# step, loss_train, loss_test, metrics_test
1.900000000000000000e+04 3.937522722260149307e-04 3.609120175870433834e-05 1.228053653381025716e-04 1.654867534421187553e-06 1.045450927508825725e-04 1.956584022301199877e-03 1.787677419997320337e-05 4.044461110978175063e-05 7.185171872552882835e-07 8.780801871882088646e-06 4.625851951841788274e-04 4.284207245021362168e-05 1.578362325820081619e-04 1.654867534421187553e-06 1.045450927508825725e-04 1.956584022301199877e-03 1.787677419997320337e-05 4.044461110978175063e-05 7.185171872552882835e-07 8.780801871882088646e-06
2.000000000000000000e+04 3.928049493757366779e-04 3.643566947972987210e-05 1.208800139842563880e-04 1.366015820100603086e-06 1.028859076066835634e-04 1.955179053613063673e-03 1.808112598532116282e-05 4.074727600101206513e-05 8.937560291188006842e-07 8.621253162066059330e-06 4.673060431570688080e-04 4.285076927402862453e-05 1.551484632613477120e-04 1.366015820100603086e-06 1.028859076066835634e-04 1.955179053613063673e-03 1.808112598532116282e-05 4.074727600101206513e-05 8.937560291188006842e-07 8.621253162066059330e-06
2.100000000000000000e+04 3.844143522468956831e-04 3.857945596911136317e-05 1.176220649827189329e-04 1.702785173415232203e-06 9.927795100614096157e-05 1.955969225952518091e-03 1.981561268895573515e-05 4.010678839971093871e-05 1.580021157185140330e-06 8.421483428070365769e-06 4.659924362023403952e-04 4.399176521546036586e-05 1.515693738569601722e-04 1.702785173415232203e-06 9.927795100614096157e-05 1.955969225952518091e-03 1.981561268895573515e-05 4.010678839971093871e-05 1.580021157185140330e-06 8.421483428070365769e-06
2.200000000000000000e+04 3.291283276778421462e-04 3.328711021601882188e-05 1.105157870861731147e-04 1.874687589071361258e-06 8.484294056736989156e-05 1.969497795704116486e-03 3.660784358754507779e-05 3.949949371830150779e-05 1.430670632649320107e-06 8.219873348610290785e-06 3.960671220132119265e-04 3.308862813601214293e-05 1.388296054679638060e-04 1.874687589071361258e-06 8.484294056736989156e-05 1.969497795704116486e-03 3.660784358754507779e-05 3.949949371830150779e-05 1.430670632649320107e-06 8.219873348610290785e-06
2.300000000000000000e+04 2.737952577317865049e-04 4.446689531767706319e-05 1.000570982598706255e-04 1.337089089950819889e-06 7.002832324090625118e-05 1.966741286040121425e-03 2.630618771778232305e-05 3.940392977183827155e-05 1.049881294944070746e-06 1.037800355945974692e-05 3.472317523004832306e-04 4.825435449847949001e-05 1.234480296627138147e-04 1.337089089950819889e-06 7.002832324090625118e-05 1.966741286040121425e-03 2.630618771778232305e-05 3.940392977183827155e-05 1.049881294944070746e-06 1.037800355945974692e-05
2.400000000000000000e+04 1.931426769490462319e-04 4.531069863671792676e-05 7.718570867618248902e-05 1.614363905955076859e-06 4.412537807341295121e-05 1.969203753568805546e-03 2.958908978873259877e-05 3.570392149255629914e-05 1.426728228810316129e-06 9.661930029475091636e-06 2.245708527318378864e-04 5.660967158216716270e-05 9.627782380446519596e-05 1.614363905955076859e-06 4.412537807341295121e-05 1.969203753568805546e-03 2.958908978873259877e-05 3.570392149255629914e-05 1.426728228810316129e-06 9.661930029475091636e-06
2.500000000000000000e+04 1.256646278262120474e-04 2.291023944734039638e-05 4.718218745514358081e-05 2.600549285305116809e-06 2.856893334533046092e-05 1.969002888186013097e-03 2.133936948104933620e-05 3.361167603375453037e-05 4.568370210079760856e-07 1.392915275327405625e-05 1.487877807133298645e-04 2.479612880797755020e-05 5.855380979658989871e-05 2.600549285305116809e-06 2.856893334533046092e-05 1.969002888186013097e-03 2.133936948104933620e-05 3.361167603375453037e-05 4.568370210079760856e-07 1.392915275327405625e-05
2.600000000000000000e+04 1.107474017666466734e-04 1.657710241791769736e-05 3.266430753234161069e-05 1.403289403670698230e-06 2.319111489724955022e-05 1.963172665640638102e-03 1.430416620046348921e-05 3.315277183201562175e-05 1.216780364900437386e-06 1.293360396020973478e-05 1.339213986949732565e-04 2.055940803326509152e-05 4.077993519160440385e-05 1.403289403670698230e-06 2.319111489724955022e-05 1.963172665640638102e-03 1.430416620046348921e-05 3.315277183201562175e-05 1.216780364900437386e-06 1.293360396020973478e-05
2.700000000000000000e+04 9.668753577619129376e-05 1.433223775223191626e-05 2.701996512596327560e-05 1.596318761328360629e-06 1.960993209768149384e-05 1.962655394435671406e-03 1.530803566001573871e-05 3.228590525556018315e-05 1.367360244238500571e-06 1.375978771590633411e-05 1.210114034229094963e-04 1.889438078824793763e-05 3.343788724389131081e-05 1.596318761328360629e-06 1.960993209768149384e-05 1.962655394435671406e-03 1.530803566001573871e-05 3.228590525556018315e-05 1.367360244238500571e-06 1.375978771590633411e-05
2.800000000000000000e+04 8.898542237546902133e-05 1.234566444078373924e-05 2.326808825605131983e-05 1.051897513480761733e-06 1.840747899164394416e-05 1.959869690675193187e-03 1.441430536676089942e-05 3.315830342488982458e-05 1.037272294833731228e-06 1.461814860356819825e-05 1.146364949740412241e-04 1.521833608457055258e-05 2.891243475003871068e-05 1.051897513480761733e-06 1.840747899164394416e-05 1.959869690675193187e-03 1.441430536676089942e-05 3.315830342488982458e-05 1.037272294833731228e-06 1.461814860356819825e-05
2.900000000000000000e+04 8.430417881760878939e-05 1.112337145028433760e-05 2.129049433178409543e-05 8.763841292790464407e-07 1.633210930521437733e-05 1.958736025314511322e-03 1.483461703285132251e-05 3.300843764734430160e-05 1.235233607139470631e-06 1.456193809422714606e-05 1.101485834592578128e-04 1.350692592413573346e-05 2.585627718825225820e-05 8.763841292790464407e-07 1.633210930521437733e-05 1.958736025314511322e-03 1.483461703285132251e-05 3.300843764734430160e-05 1.235233607139470631e-06 1.456193809422714606e-05
3.000000000000000000e+04 8.060259419168614109e-05 9.534851575180562186e-06 1.980569952034019629e-05 8.317143391344687479e-07 1.544584704927899008e-05 1.958105548082371937e-03 1.591480951908072985e-05 3.263561753040070460e-05 1.423331172834824864e-06 1.435332350926157639e-05 1.059122962346906388e-04 1.153553513800468167e-05 2.406950351604208923e-05 8.317143391344687479e-07 1.544584704927899008e-05 1.958105548082371937e-03 1.591480951908072985e-05 3.263561753040070460e-05 1.423331172834824864e-06 1.435332350926157639e-05
